angle th,value i
0,0
0.01,0.06279051953
0.02,0.1253332336
0.03,0.1873813146
0.04,0.2486898872
0.05,0.3090169944
0.06,0.3681245527
0.07,0.4257792916
0.08,0.4817536741
0.09,0.535826795
0.1,0.5877852523
0.11,0.6374239897
0.12,0.6845471059
0.13,0.7289686274
0.14,0.7705132428
0.15,0.8090169944
0.16,0.8443279255
0.17,0.87630668
0.18,0.9048270525
0.19,0.9297764859
0.2,0.9510565163
0.21,0.9685831611
0.22,0.9822872507
0.23,0.9921147013
0.24,0.9980267284
0.25,1
0.26,0.9980267284
0.27,0.9921147013
0.28,0.9822872507
0.29,0.9685831611
0.3,0.9510565163
0.31,0.9297764859
0.32,0.9048270525
0.33,0.87630668
0.34,0.8443279255
0.35,0.8090169944
0.36,0.7705132428
0.37,0.7289686274
0.38,0.6845471059
0.39,0.6374239897
0.4,0.5877852523
0.41,0.535826795
0.42,0.4817536741
0.43,0.4257792916
0.44,0.3681245527
0.45,0.3090169944
0.46,0.2486898872
0.47,0.1873813146
0.48,0.1253332336
0.49,0.06279051953
0.5,0
0.51,-0.06279051953
0.52,-0.1253332336
0.53,-0.1873813146
0.54,-0.2486898872
0.55,-0.3090169944
0.56,-0.3681245527
0.57,-0.4257792916
0.58,-0.4817536741
0.59,-0.535826795
0.6,-0.5877852523
0.61,-0.6374239897
0.62,-0.6845471059
0.63,-0.7289686274
0.64,-0.7705132428
0.65,-0.8090169944
0.66,-0.8443279255
0.67,-0.87630668
0.68,-0.9048270525
0.69,-0.9297764859
0.7,-0.9510565163
0.71,-0.9685831611
0.72,-0.9822872507
0.73,-0.9921147013
0.74,-0.9980267284
0.75,-1
0.76,-0.9980267284
0.77,-0.9921147013
0.78,-0.9822872507
0.79,-0.9685831611
0.8,-0.9510565163
0.81,-0.9297764859
0.82,-0.9048270525
0.83,-0.87630668
0.84,-0.8443279255
0.85,-0.8090169944
0.86,-0.7705132428
0.87,-0.7289686274
0.88,-0.6845471059
0.89,-0.6374239897
0.9,-0.5877852523
0.91,-0.535826795
0.92,-0.4817536741
0.93,-0.4257792916
0.94,-0.3681245527
0.95,-0.3090169944
0.96,-0.2486898872
0.97,-0.1873813146
0.98,-0.1253332336
0.99,-0.06279051953
